"MOH_name","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52"
"Nattandiya","5.430933553852479","10.612712251066405","0.0","0.08102198125564379","0.1882885372939789","4.969305399054327","12.875237063603846","10.719366577886683","4.758003689343847","4.011224387246066","2.2351690070956134","8.640660598397474","1.864805423713217","0.0","13.061472866227854","0.09452564479825111","1.3252321019729942","20.391386050049626","1.4574185521143024","1.0008106833057413","1.539103262521156","6.9618359814341675","6.31393595607389","12.069872340386825","0.6235566729773605","2.805987729481356","0.7116183209566468","0.05261235752104205","0.609689160710439","4.595057909363785","2.0289209959543575","0.01197204917707186","0.18621659287751074","0.0","3.62113470783969","7.469259105776619","11.935258811528843","1.6106968624992468","0.2808762016862319","0.16972987518250132","2.3209032640059872","9.946791580223072","0.5379590460905865","7.318593085953284","2.805213502562368","4.441146039922387","2.0963828220879206","0.8082469944912541","0.36086686802366974","1.7387547626482116","0.599160769260354","1.2104078537038196"
"Imbulpe","13.620531131305398","3.18164354295124","5.73159294882121","8.80878963124659","3.685247233731441","12.008831422109123","14.168560284341421","0.8101453200851104","3.1717108534262852","2.5818143826488607","15.7045201882109","14.65472401550356","24.44686848822266","2.9985152623263938","14.249496284174636","2.060830129648127","12.561352902781021","13.339619315799728","17.911856618606382","8.1137350805778","0.2454431479465814","9.627668861428242","5.2845433668608965","13.704949125578691","2.4617085124637716","0.42595756290696674","1.009044052669279","0.6075314544206485","1.3298296053973686","1.5592060890994033","4.820193128157639","0.0","0.0","0.0","9.269180569486895","2.7999860697124888","7.238096463511065","2.086972462540226","0.0","0.07948279898211232","0.5454292176590697","25.160450335637833","1.3002683517102023","10.496438100082335","22.436413025564814","17.43047407487039","28.137737177580835","14.94787224362591","14.944892514238665","16.052772225847104","5.6203185007452445","0.4239082612379323"
"Nuwara+AC0-Eliya","14.971428571428572","14.657142857142858","0.0","5.7","4.928571428571429","5.857142857142857","13.314285714285715","0.0","1.1714285714285713","4.242857142857143","2.042857142857143","2.2857142857142856","1.7428571428571427","0.0","18.900000000000002","4.8428571428571425","1.9285714285714286","3.5","20.357142857142858","3.7714285714285714","14.62857142857143","22.87142857142857","21.485714285714284","56.442857142857136","46.75714285714286","11.257142857142856","17.6","13.185714285714285","21.914285714285715","7.628571428571427","26.271428571428572","2.857142857142857","0.32857142857142857","1.0999999999999999","11.928571428571429","21.542857142857144","32.3","12.857142857142856","0.0","0.7571428571428571","8.22857142857143","28.557142857142857","0.6571428571428573","3.757142857142857","2.7857142857142856","8.342857142857143","17.442857142857143","3.6714285714285713","17.2","3.2142857142857144","1.2","0.04285714285714286"
"Arachchikattuwa","15.156784828290304","101.83230432158499","113.24735206037003","119.88569685479874","52.505079798850126","1.4471135049787538","9.574677933245903","3.031413088295477","0.005065638843712089","5.34194594061172","0.0506563884371209","2.7573436444572677","0.0","0.0","2.732605557253013","0.0","0.0","10.682362998373636","7.600515755081065","0.9696061669377275","4.746511143035524","2.069899688578765","2.641837887623939","2.2158950765332244","0.0","1.084395381375582","0.19290810561880306","0.0","0.03545947190598463","1.2636201346519005","0.05572202728083298","0.0","1.088552881706103","0.0","1.3432617812181937","8.807085766916735","4.951048771869248","1.8291799179791204","0.0","0.010131277687424178","0.017729735952992313","29.443496269587147","0.0","3.243956877488051","10.648639324096331","0.07598458265568134","12.399913393137835","13.346310355721116","4.5471196324432155","6.3854177003410175","0.0","0.0"
"Ingiriya","4.50600425907028","5.397287690287296","0.02028650469152408","1.594335354646717","0.894483190934731","12.654747738736477","7.30569411359759","4.147024314742791","0.9630006583104267","11.887237974870121","17.54495112526402","8.54298813524766","12.868072365236438","2.589476531594274","3.2615137095872724","0.7977524618768803","6.53986350312137","29.890749719035767","13.095296804106832","16.067106546516513","5.90385741865763","26.292432723661424","15.143593837282802","20.303931435996432","10.00976742531881","12.375307475707448","6.891110777227417","12.185627109101432","18.39338803552752","25.702083307320194","8.850873792289633","1.6416199811396204","0.22682545893051292","0.3861007075651576","11.967562795783257","31.05787857592843","40.50166824765164","30.144463475282834","21.487286923313626","4.504515026083295","12.171663054382625","17.655559083885315","7.592655953687809","13.121518691870133","8.519647162523126","2.9399911895294917","24.978777990309805","7.959363261524362","1.4356446518175678","6.061767126882773","0.9036879752501089","0.343709016077545"
"Mihintale","12.677484212766467","2.1190350267066123","0.0","0.18707402352589844","1.8489792196493156","1.749659739883105","6.911567541318456","0.1802688211880036","4.4197220602202325","2.8652999813565674","0.8435220312193377","4.187004982759689","1.2993051505505822","0.017006492564906","2.7877180693926333","0.5850363707924287","1.9231298720130452","4.89388052851976","1.876187002441233","0.0","0.0","0.3197220602202328","0.013605194051924802","0.0","0.0","0.0","0.6972727084409772","0.0","0.0","0.013605194051924802","0.0","0.6530493144923905","1.6870844447736284","0.0","6.7874058266983095","22.95990765729983","59.73438499434924","78.60295960434111","79.82477740059474","0.0","0.051019477694718","25.510252093809694","1.8830039286828237","3.248294791447628","5.325088062732576","1.2190402373304772","0.7190493559222407","3.944188222237499","0.8775350163491495","0.976176581193503","0.11904544795434198","0.034012985129812"
"Kopay","10.003513841452765","72.31206432047868","72.71752562313257","74.48017763454516","37.336673010411296","1.3294936384055351","10.633284372786582","1.526930165596225","5.655647727814535","5.055121774840412","0.47679300655240003","1.705452282297295","0.024805472490414624","0.0","4.411489252129343","0.0","0.9426079546357556","4.539641255712771","8.616845872729595","0.39376049571771427","1.9294264290167997","0.7312694920471837","0.9844012392942858","0.7650203916801306","0.0","0.4106359455341878","0.07875209914354285","0.0","0.0","0.43313654528948575","0.0","3.5306455844690148","1.568901598065931","0.0","0.5231389443106776","11.7104056563864","1.8112982803014857","0.7256443421083592","0.0","0.0","0.4547669956576014","18.00061078289981","0.5881102751273839","3.492427403770613","12.492102389950483","0.4630354864877396","6.675407748049719","8.858241031244912","4.947006968303346","4.9832802438642725","0.0","0.1901752890931788"
"MC+AC0-Nuwaraeliya","14.971428571428572","14.657142857142858","0.0","5.7","4.928571428571429","5.857142857142857","13.314285714285715","0.0","1.1714285714285713","4.242857142857143","2.042857142857143","2.2857142857142856","1.7428571428571427","0.0","18.900000000000002","4.8428571428571425","1.9285714285714284","3.5","20.35714285714286","3.7714285714285714","14.62857142857143","22.871428571428574","21.485714285714284","56.442857142857136","46.75714285714285","11.257142857142856","17.6","13.185714285714287","21.914285714285715","7.628571428571427","26.271428571428572","2.857142857142857","0.32857142857142857","1.0999999999999999","11.92857142857143","21.54285714285714","32.3","12.857142857142856","0.0","0.757142857142857","8.22857142857143","28.557142857142857","0.6571428571428573","3.757142857142857","2.7857142857142856","8.342857142857143","17.442857142857143","3.6714285714285713","17.2","3.2142857142857144","1.2","0.04285714285714286"
"Ampara","24.4588599872615","20.49431882839417","3.7301145422903215","47.69248398520181","1.861302272724609","6.380325565976663","18.74015392704955","0.0","11.322985253482948","15.061559580000784","0.2403981323108055","1.9032554439198053","0.7975227066514267","0.09187818412058445","1.1639587544997712","0.10076962129354422","0.0","0.0020170392767568206","7.022089889537709","1.249005794691969","0.0","3.7787923973994557","0.0","0.0","0.17237321390283425","1.2653394837109373","5.9361674691353565","0.4052349796654877","0.03816234406899723","0.6813945401618137","4.371208917951154","4.231220617504104","0.9075633322253363","0.8847788573972314","0.9354222757730635","3.999622038194601","0.0","0.0","0.0","0.0","0.2074668673690616","10.01724178865014","0.9508898260816557","10.278843070414505","1.3284823753943207","1.2894854708631913","6.801712967433085","11.753711941803534","28.5036945850296","0.6052690172721292","4.515535841581668","2.392759913659936"
"Galigamuwa","14.902484640439543","12.136336091318608","0.0","0.024999838626390457","0.12228181936821421","0.03641280843409045","11.118284412321401","0.07228214211543328","0.0","3.684975790700645","11.949651222760926","15.563238737074053","5.096661788873596","0.0407606064560714","7.6793863179533295","6.383541032197733","7.577057693722502","12.19685616364005","21.55632829050817","3.9659554653433546","5.26925531791202","15.192274341304998","15.947671053021953","21.440217777197763","33.8087748951372","14.765529648241584","5.512343903104481","8.978067280618081","3.8252325719505857","9.319798469917545","0.4432816689700402","0.00760864653846666","0.0","0.002717373763738093","7.583230290769181","6.918593862761078","3.7981732644919877","5.056094911689541","1.7431678842856948","7.376247810940683","31.825133218442044","111.8428544263144","181.2906115985589","103.23696493690626","3.293284573695012","0.0","7.848096870123727","4.850582801552145","0.045380141854426154","3.9458852580494335","0.0","0.0"
"MC+AC0-Galle","7.057142857142858","0.35714285714285715","0.0","0.15714285714285717","0.0","5.714285714285714","4.428571428571429","2.0142857142857147","3.685714285714286","7.371428571428571","2.7142857142857144","3.1571428571428575","4.471428571428571","0.0","4.985714285714285","0.0","0.2714285714285714","5.328571428571429","6.528571428571429","8.957142857142857","2.1285714285714286","6.642857142857143","0.8142857142857144","4.614285714285715","1.9142857142857144","15.8","3.1714285714285713","1.2","10.857142857142858","11.957142857142857","2.2857142857142856","0.04285714285714285","0.07142857142857142","3.6999999999999997","2.1714285714285713","32.8","18.071428571428573","7.357142857142857","0.028571428571428574","5.528571428571429","4.871428571428572","18.52857142857143","6.828571428571429","24.342857142857145","16.32857142857143","0.42857142857142855","3.3142857142857145","3.814285714285714","0.05714285714285715","7.1571428571428575","1.7571428571428573","1.5428571428571427"
"Kattankudy","44.214285714285715","18.314285714285713","4.185714285714286","45.685714285714276","9.928571428571429","9.028571428571428","23.900000000000002","0.0","7.3999999999999995","5.1000000000000005","2.357142857142857","3.7428571428571424","0.0","0.0","3.5","0.0","1.0285714285714287","0.05714285714285715","6.214285714285714","0.0","0.0","2.357142857142857","0.32857142857142857","0.0","0.0","0.1285714285714286","6.757142857142857","0.0","0.0","0.0","0.5571428571428572","4.857142857142857","0.0","0.0","6.385714285714286","3.6571428571428575","1.7142857142857142","0.0","0.0","0.0","0.5","2.4857142857142853","0.4428571428571429","8.014285714285714","9.842857142857143","0.0","8.514285714285714","8.871428571428572","20.82857142857143","3.6714285714285713","6.142857142857143","1.1285714285714286"
"Imaduwa","4.8424337924304455","1.150471477338348","0.0","0.21223512243421067","0.0","1.3069044909774312","5.673656624156019","0.4606838330695446","1.6142451107593927","5.630512988221798","0.6207796332142799","0.7220647312650308","1.0226527641898397","0.0","4.886548208189849","0.0","0.062077963321427974","1.2186884378364546","1.4931383809417154","2.0485727896071233","7.097893757851517","4.813793935184205","4.9572240641955","7.324825166620309","0.4378130044774395","8.803282307998101","2.323007685941727","0.27444994310526055","10.063814236947366","2.734697647370275","1.4042380410526287","0.009801783682330733","0.016336306137217888","1.3200141394135267","0.4966237065714238","15.567139416864613","8.804909549422906","7.026589265394736","0.0726452408045114","4.0961725309962365","11.372315875808287","8.667055941419145","6.332741040949247","17.33512099779697","4.241328423648462","1.2108815957086487","3.336322620402255","4.83900184870489","2.359999546321435","1.6368978749492327","6.208597892684223","2.005632171304512"
"Kiriella","5.155715146650473","2.3928034065243526","0.0","3.002504950383074","1.0395093411576266","23.006127962946827","7.527178155526515","0.7843382313931068","2.133439419224525","16.29860450243574","1.9224865124339405","9.677732881935922","16.23956099732883","1.4726391120704447","10.072482207753009","4.899640920036437","10.815504864289458","28.912498923829766","13.967822777588555","14.594757935178952","7.932054755541479","36.266276760549374","17.73323946809775","24.286832347894965","13.000451558424757","14.652199606752303","7.09737035822761","12.156650476428112","18.267846381154808","15.393405484424031","15.043433392671218","1.3967274580379432","0.3862238851527681","0.10929303224330177","2.890825274303497","23.31356977887794","30.226584686988712","13.993872037053174","1.2142104545482548","8.322869195963756","19.840059762886096","21.77779092294964","6.912799962779607","20.641997072816967","5.04998070111468","2.8621205449808835","18.225950396160908","4.038993356876626","4.1877096366588775","6.139868421121189","1.2535370633028402","0.0"
